Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1761917909991,12.5455433,-70.0520383,7.55,7.55,8.790495880430957,1.4,0,-0.009999999999999787,-476,1139,-11.026479900270502,3732,0,4383.973520099729,0,0.00022319839117483954,0.0005946005140897725,142.10670263099098,26.55525325132319,115.91633357772248,106.0782067679174
1761917910991,12.5455417,-70.0521067,7.54,7.54,8.790310110925791,1.4,0,-0.009999999999999787,-476,1135,-11.481112727741376,3727,0,4374.518887272258,0,0.00022271703360582932,0.0005933181775259293,135.2685231112374,28.27543453009394,114.03674132889041,103.98344419524167
1761917911990,12.5455417,-70.052175,7.43,7.4225699999999994,8.790131921461356,1.4,0,-0.11011011011011043,-5188,1085,-11.012643470492577,3669,0,0,0,0,0,129.15058244491192,29.73281722381592,112.21892252264243,100.75850375012048
1761917912990,12.54554,-70.0522433,7.44,7.44,8.789946192516627,1.4,0,0.010000000000000675,468,1090,-11.478605971066628,3678,0,5224.521394028933,0,0.0002659926581352299,0.0007086044412722525,123.80848282125201,31.07413272854559,110.45641392326056,99.23580412575419
1761917913991,12.5455367,-70.0523117,7.05,7.057049999999999,8.789753122868962,1.4,0,-0.38961038961039024,-17801,929,-11.932283434631119,3489,0,0,0,0,0,118.91672298787034,31.998454915840725,108.7467315256297,96.46633871436075
1761917914991,12.5455333,-70.0523733,6.67,6.67,8.789577427643255,1.4,0,-0.3799999999999999,-16423,786,-10.858492034358463,3297,0,0,0,0,0,114.63579795277587,32.60167382997514,107.09079920351448,93.97602528318932
1761917915990,12.5455283,-70.052435,6.23,6.22377,8.78939438226043,1.4,0,-0.44044044044043995,-17880,639,-11.312753794808131,3077,0,0,0,0,0,110.91021748597758,32.92448605180578,105.48612381121944,91.75314086145059
1761917916991,12.5455267,-70.05249,5.87,5.875869999999999,8.789244139764737,1.4,0,-0.35964035964036,-13722,536,-9.285436961284177,2905,0,0,0,0,0,107.60850736673176,33.06846206243608,103.9257565943166,89.73838898926022
1761917917990,12.5455317,-70.0525433,5.53,5.52447,8.78912803468194,1.4,0,-0.3403403403403402,-12210,447,-7.17564243204275,2731,0,0,0,0,0,104.67866667218343,33.08057173121969,102.41386157702053,87.91320093994838
1761917918990,12.545545,-70.0525883,4.66,4.66,8.78907081974305,1.4,0,-0.8700000000000001,-27926,268,-3.536054868314324,2304,0,0,0,0,0,102.32854950567362,32.87216762546737,100.94387648190038,86.40349392586786
1761917919991,12.5455617,-70.052625,4.33,4.33433,8.789050455514928,1.4,0,-0.3296703296703298,-9346,215,-1.25857039054263,2142,0,0,0,0,0,100.23545538641324,32.620054328517,99.51408462444283,85.03389381916608
1761917920990,12.5455833,-70.0526583,4.69,4.68531,8.78906093291599,1.4,0,0.3603603603603607,10228,272,0.6475348178535256,2316,0,12816.647534817854,0,0.0006525256361405309,0.0017383282946783745,102.54590539569656,32.43585643546753,98.12696908740058,86.73845147069372
1761917921991,12.5456167,-70.0526933,5.49,5.495489999999999,8.789119980982964,1.4,0,0.7992007992007991,25653,438,3.649347683124759,2717,0,28811.649347683124,0,0.0014668687554824007,0.003907738364605115,110.96328099207959,32.45056287861557,96.77532818447524,91.98989134049074
1761917922991,12.5456617,-70.0527283,6.4,6.4,8.7892311242739,1.4,0,0.9100000000000001,34082,694,6.868988809771125,3164,0,37946.86898880977,0,0.0019319642487786006,0.005146752758746192,122.00180477706162,32.79893759213335,95.46171321814553,98.9182891976204
1761917923990,12.545715,-70.0527633,7.22,7.2127799999999995,8.789379559206854,1.4,0,0.8208208208208202,35180,995,9.173724161295695,3566,0,39750.173724161294,0,0.0020237747293581623,0.005391335879010145,132.4237747086955,33.54343121570702,94.18454365198875,105.71617411681025
1761917924990,12.5457717,-70.0528017,7.96,7.96,8.789534453564958,1.4,0,0.7400000000000002,35384,1335,9.572936013915694,3935,0,40663.572936013916,0,0.0020702780290818425,0.005515220669474029,141.8700866882847,34.71605876274136,92.93986883169023,112.16760473646548
1761917925991,12.5458317,-70.0528467,8.35,8.358349999999998,8.789687040167852,1.4,0,0.38961038961038935,20036,1543,9.43030981866957,4132,0,25720.43030981867,0,0.0013094875320655479,0.00348847478542262,144.70489715178266,36.09883733728671,91.7264659974958,114.92559285290567
1761917926990,12.545895,-70.0528917,8.25,8.24175,8.789854479941159,1.4,0,-0.10010010010009975,-5229,1485,10.348280309686956,4074,0,340.34828030968674,0,0.000017327930530592554,0.000046161606933498564,140.12235427190865,37.3177467147366,90.5466702007725,112.20272444057682
1761917927991,12.5459617,-70.0529283,8.5,8.5085,8.790059083759122,1.4,0,0.2497502497502498,13190,1628,12.64512976155703,4206,0,19036.645129761557,0,0.0009692003263360191,0.002581949669359155,140.34079815948365,38.64296136873467,89.3945656530869,113.3985651657041
1761917928990,12.5460333,-70.05295,8.53,8.521469999999999,8.790324551739761,1.4,0,0.03003003003002939,1609,1642,16.406717607478797,4213,0,7480.406717607479,0,0.0003808450797087548,0.0010145712923441228,136.5782633100603,39.90588753783922,88.27362714314046,112.1985840333417
1761917929990,12.546115,-70.0529533,9.2,9.2,8.790683488494853,1.5,0,0.6699999999999999,37419,2062,22.183368274924717,4548,0,44051.18336827493,0,0.0022427492346995623,0.0059746839612396345,144.57924810865558,41.60309148273569,87.1793711973968,118.0631346589327
1761917930990,12.5462017,-70.0529517,10.1,10.1,8.791077920176338,1.5,0,0.9000000000000004,54715,2729,24.377061210831673,4993,0,62461.377061210835,0,0.0031800554466647735,0.008471667709914957,157.15152155969352,43.99332445730567,86.11191226269132,126.89393905408002
