Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1763643650663,12.57975,-70.04167,13.7,13.7,3.6043990307985965,2.2,0,0.02999999999999936,2586,6810,68018.25161044461,6773,0,84187.25161044461,0,0.004286170760551309,0.011418358906108688,54.654483893580284,64.89260425904358,0,52.351470820217386
1763643651663,12.5798683,-70.0416967,13.8,13.8,3.8050112839598924,2.2,0,0.10000000000000142,8662,6961,12398.439082127574,6823,0,34844.439082127574,0,0.0017740122536925487,0.0047259686438369496,54.929930242607064,64.89913666588542,0,52.73848011164544
1763643652663,12.5799883,-70.0417183,13.76,13.76,5.205654628171928,2.2,0,-0.040000000000000924,-3473,6900,86563.96060233643,6803,0,96793.96060233643,0,0.004928007932262972,0.01312821313154856,54.22068357893145,64.90564916224386,0,52.305570930496806
1763643653663,12.5801117,-70.04175,13.63,13.63,6.506278641782163,2.2,0,-0.129999999999999,-11217,6707,80382.4659131534,6738,0,82610.4659131534,0,0.004205892896360449,0.011204498675904236,53.532315028569634,64.91266810948964,0,51.75611883774268
1763643654663,12.580235,-70.04179,13.65,13.65,7.406869158668595,2.2,0,0.019999999999999574,1718,6736,55659.19571513214,6748,0,70861.19571513214,0,0.003607709948025218,0.009610939301539181,53.25818824947737,64.91882488697269,0,51.59089566196047
1763643655663,12.5803567,-70.0418333,13.97,13.97,8.207437005440866,2.2,0,0.3200000000000003,27840,7221,49477.494634066665,6907,0,91445.49463406666,0,0.004655704964670222,0.012402798025881474,53.69863023689905,64.92089096934744,0,51.7888563443322
1763643656663,12.5804733,-70.0418733,13.69,13.69,9.007987274446311,2.1,0,-0.28000000000000114,-24397,6796,49476.408275343514,6768,0,38643.408275343514,0,0.0019674267002353935,0.005241224729427088,53.210275516437946,64.92434218262419,0,51.2955657573956
1763643657663,12.5805933,-70.0419183,13.72,13.72,9.108538475526665,2.1,0,0.030000000000001137,2590,6840,6214.3658803690905,6783,0,22427.365880369092,0,0.00114182988556783,0.0030418348151526995,53.239315567397284,64.92717741897832,0,51.27865558897007
1763643658663,12.580715,-70.0419683,13.75,13.75,9.20908022592269,2.1,0,0.02999999999999936,2595,6885,6213.781799725593,6798,0,22491.78179972559,0,0.001145109451354553,0.003050571578408529,52.50819219034668,64.92704149021031,0,50.86998028049198
1763643659663,12.58083,-70.0420183,13.76,13.76,9.209581310460607,2.1,0,0.009999999999999787,866,6900,30.968527696827838,6803,0,14599.968527696827,0,0.0007433186974430202,0.001980201009988206,52.54753967619281,64.92673566000501,0,50.869729374673426
1763643660663,12.58095,-70.04207,13.34,13.34,10.110106302787978,2,0,-0.41999999999999993,-35854,6288,55655.146100808524,6595,0,32684.146100808524,0,0.0016640266628384916,0.004432967029801742,52.49822662791882,64.93085702836558,0,50.59936544220361
1763643661663,12.5810633,-70.0421233,12.97,12.97,10.410584135932691,2,0,-0.3699999999999992,-30665,5779,18570.431521842704,6412,0,96.43152184270366,0,0.0000049095553235328915,0.000013079055381891623,52.1620262949371,64.93876217676136,0,50.18739483368769
1763643662663,12.581175,-70.04217,12.73,12.73,10.111078934781625,2,0,-0.2400000000000002,-19430,5464,-18510.319946739302,6294,0,0,0,0,0,52.180194465926085,64.95058648000305,0,49.99394591613638
1763643663663,12.5812833,-70.0422167,12.34,12.34,10.411553137455822,2,0,-0.39000000000000057,-30799,4977,18570.207147873392,6101,0,0,0,0,0,52.13607897617574,64.96913290795311,0,49.74269111717305
1763643664663,12.5813883,-70.042265,11.85,11.85,10.512000881086426,2,0,-0.4900000000000002,-37338,4407,6207.971899602174,5858,0,0,0,0,0,52.09455304846833,64.99768424635492,0,49.854190671488944
1763643665663,12.58148,-70.04231,11.38,11.38,10.1123806782607,2,0,-0.46999999999999886,-34393,3903,-24697.727395238267,5626,0,0,0,0,0,52.02326046843844,65.0371355242003,0,49.606889320694606
1763643666663,12.5815733,-70.0423467,10.59,10.59,10.012803860527828,2,0,-0.7900000000000009,-54673,3145,-6154.146066344714,5235,0,0,0,0,0,51.59850777736792,65.09696755670288,0,49.18968289148165
1763643667663,12.5816583,-70.0423767,9.71,9.71,9.213203388310689,2,0,-0.879999999999999,-56272,2424,-49417.7079844359,4800,0,0,0,0,0,51.24070382394477,65.18431881030683,0,48.8204298497127
1763643668663,12.581735,-70.0424067,9.14,9.14,9.413552193285948,2,0,-0.5700000000000003,-33846,2022,12382.15719388598,4519,0,0,0,0,0,51.24687754993506,65.2929222603918,0,48.64893657850151
1763643669663,12.5818017,-70.0424317,8.43,8.43,9.6138600005662,2,0,-0.7100000000000009,-39296,1586,12379.623413341415,4167,0,0,0,0,0,51.1583363152901,65.43023849533343,0,48.4402645128733
1763643670663,12.5818683,-70.0424567,7.6,7.6,10.114167274237511,2,0,-0.8300000000000001,-41911,1162,30920.49043470802,3757,0,0,0,0,0,51.04142181239353,65.60462589509561,0,48.23059821316303
1763643671663,12.5819267,-70.0424767,6.49,6.49,10.31444454827504,2,0,-1.1099999999999994,-49266,724,12377.736367341373,3208,0,0,0,0,0,50.89749979225259,65.83414667673944,0,48.02576785847755
1763643672663,12.5819817,-70.0424983,5.83,5.83,10.014694563787291,2,0,-0.6600000000000001,-25614,524,-18525.448291296318,2882,0,0,0,0,0,50.18562893843418,66.0962197849993,0,48.294451216596386
1763643673663,12.5820267,-70.0425017,5.29,5.29,9.314956881131357,2,0,-0.54,-18916,392,-43245.88800118471,2615,0,0,0,0,0,49.706519892505966,66.38739353533033,0,48.58230385101091
1763643674663,12.58207,-70.042495,5.33,5.33,8.715249699912818,1.9,0,0.040000000000000036,1338,401,-37063.702920849384,2635,0,0,0,0,0,48.378706098445996,66.25792741329359,0,47.60057083533028
1763643675663,12.5821167,-70.0424833,5.2,5.2,8.115583731832196,1.9,0,-0.1299999999999999,-4313,372,-37061.15582528667,2571,0,0,0,0,0,48.74723466635341,66.97733507343439,0,47.97148120718575
1763643676663,12.5821567,-70.0424767,4.64,4.64,8.415856088080414,1.9,0,-0.5600000000000005,-17358,264,18557.732433208625,2294,0,3757.7324332086246,0,0.00019131498621337487,0.0005096631232724307,48.820088608458164,67.30959072762143,0,47.93079027452474
1763643677663,12.5821917,-70.0424817,4.44,4.44,9.216050816589217,1.9,0,-0.1999999999999993,-5721,231,49454.43480602955,2195,0,46159.43480602955,0,0.002350085268309585,0.006260627154776735,48.336539487582186,67.65399015233604,0,47.549467014403355
1763643678663,12.5822267,-70.0425033,4.24,4.24,9.616178321308618,1.9,0,-0.20000000000000018,-5469,201,24729.080174173185,2096,0,21557.080174173185,0,0.0010975215957036686,0.0029237975309545734,47.370525238611805,67.57478609518822,0,46.77376235660108
1763643679663,12.58226,-70.0425383,4.44,4.44,9.516241098919668,1.9,0,0.20000000000000018,5468,231,-6176.42015530431,2195,0,1717.5798446956896,0,0.00008744602500283527,0.00023295621060755316,47.92692839234808,68.367731753308,0,47.32952003428513
1763643680663,12.5822767,-70.042575,4.44,4.44,9.016195015279454,1.9,0,0,0,231,-30904.34810721615,2195,0,0,0,0,0,47.6944335659155,68.26597930105007,0,47.35167595496219
1763643681663,12.5822717,-70.0426133,4.28,4.28,9.316009190495455,1.9,0,-0.16000000000000014,-4395,207,18529.41547087453,2116,0,16457.41547087453,0,0.0008378856850192717,0.00223212746489134,46.54494477960279,69.06789154040524,0,46.702854230239794
1763643682663,12.5822617,-70.0426517,4.31,4.31,9.615792330685432,1.9,0,0.02999999999999936,811,212,18527.497413161127,2130,0,21680.497413161127,0,0.0011038050572845961,0.0029405366726061644,46.040631565556616,69.42513800824663,0,46.31370095721791
1763643683663,12.582245,-70.04269,4.8,4.8,9.615534838375703,1.9,0,0.4900000000000002,14061,292,-15.913797218149924,2373,0,16710.08620278185,0,0.0008507497455798839,0.002266397322224811,46.53494744651466,69.75337920063374,0,46.927981627139815
1763643684663,12.5822133,-70.04272,4.94,4.94,10.415218986274692,1.9,0,0.14000000000000057,4295,319,49422.87939260117,2442,0,56478.87939260117,0,0.0028754724356773974,0.007660258568644587,46.3177342526562,70.07052305075538,0,46.682746762056546
1763643685663,12.5821767,-70.0427467,5.07,5.07,10.614886559899512,1.9,0,0.1299999999999999,4099,345,12340.055052734773,2506,0,19290.055052734773,0,0.0009821020208503773,0.0026163197835454054,46.42372808267965,70.38026732896245,0,46.612290079302696
1763643686663,12.5821417,-70.0427767,5.45,5.45,11.214550764324542,1.9,0,0.3799999999999999,12592,428,37061.04682608016,2694,0,52775.04682608016,0,0.0026869016183040154,0.007157905911161898,46.83827903123773,70.66591444561053,0,46.709507119240335
1763643687663,12.5821117,-70.0428117,5.59,5.59,10.914225583830738,2,0,0.13999999999999968,4868,462,-18560.99713005856,2763,0,0,0,0,0,47.00670250169755,70.94304580893412,0,47.01996183347569
1763643688663,12.58208,-70.0428467,5.82,5.82,10.913890146128107,2,0,0.23000000000000043,8266,522,-20.731056335717597,2877,0,11644.268943664283,0,0.0005928370877965279,0.0015793180018899503,47.03014437395732,70.71166958931435,0,46.76066005392225
1763643689663,12.5820567,-70.0428933,5.67,5.67,11.113559540106332,2,0,-0.15000000000000036,-5430,482,12340.167556036202,2803,0,10195.167556036202,0,0.000519059931779295,0.001382775658260042,47.44872107827538,71.48139237813432,0,46.92333551167854
1763643690663,12.5820333,-70.0429383,5.93,5.93,10.813234946462037,2,0,0.2599999999999998,9500,552,-18560.96086099833,2931,0,0,0,0,0,47.84424566516614,71.74230689458726,0,46.93360035611633
1763643691663,12.5820233,-70.0429833,5.83,5.83,11.012992502960149,2,0,-0.09999999999999964,-3705,524,12345.616264252789,2882,0,12046.616264252789,0,0.000613321535122026,0.0016338885695650774,46.96446722183529,71.99972638282767,0,46.20151273403072
1763643692663,12.5819967,-70.04303,5.59,5.59,10.912641805770658,2,0,-0.2400000000000002,-8634,462,-6201.974138402097,2763,0,0,0,0,0,47.05897114711531,72.27957666340342,0,46.253558090936316
1763643693663,12.5819733,-70.04308,5.55,5.55,9.912297594192903,2,0,-0.040000000000000036,-1404,452,-61824.27330813997,2744,0,0,0,0,0,47.154111177178294,72.57257910320548,0,46.50807577925231
1763643694663,12.58195,-70.0431283,5.36,5.36,9.311961021850015,2,0,-0.1899999999999995,-6530,407,-37102.601180507525,2650,0,0,0,0,0,46.65361657624387,72.87337131799728,0,45.99399285292897
1763643695663,12.5819267,-70.0431717,5.06,5.06,8.411644316769777,2,0,-0.3000000000000007,-9847,343,-55642.27332407395,2501,0,0,0,0,0,46.378347950104924,73.1931924731857,0,45.606732090010176
1763643696663,12.5819067,-70.043215,4.53,4.53,6.811348322000548,2,4,-0.5299999999999994,-16011,246,0,2239,0,0,0,0,0,46.48458438826216,73.57139342599389,0,45.9430105258377
1763643697663,12.5818933,-70.04325,3.96,3.96,6.311126055164145,2,0,-0.5700000000000003,-15244,164,-30915.236757290197,1957,0,0,0,0,0,46.222036778888246,73.99441891654912,0,45.58464457770213
1763643698663,12.581885,-70.0432767,3.31,3.31,5.71096828428422,2,0,-0.6499999999999999,-14886,96,-37091.550713691984,1636,0,0,0,0,0,45.773876868179464,74.46917140807714,0,45.11458126599743
1763643699663,12.5818783,-70.043305,3.09,3.09,5.210813902932131,2,0,-0.2200000000000002,-4436,78,-30911.0412307032,1527,0,0,0,0,0,45.8980344112883,74.97116585898466,0,45.055021435104194
1763643700663,12.5818733,-70.0433383,2.95,2.95,5.21064989130997,2,0,-0.13999999999999968,-2664,68,-10.136410284406537,1458,0,0,0,0,0,46.02576368518418,75.49461063922121,0,44.99756297510797
1763643701663,12.5818767,-70.043365,2.71,2.71,5.110563608086643,2,0,-0.2400000000000002,-4279,52,-6185.63256205126,1339,0,0,0,0,0,45.811769068532975,75.46408050433013,0,44.53979535375831
1763643702663,12.5818883,-70.04339,2.39,2.39,4.810534159901373,1.9,0,-0.31999999999999984,-5141,36,-18542.719986194275,1181,0,0,0,0,0,45.60429513995375,76.61950332184405,0,44.31313290539415
1763643703663,12.581905,-70.043405,2.62,2.62,4.310575889731503,1.9,0,0.22999999999999998,3629,47,-30898.920971308475,1295,0,0,0,0,0,45.86364820059691,77.18975135492569,0,44.24601918176707
1763643704663,12.581925,-70.043415,2.63,2.63,4.210657783997874,1.9,0,0.009999999999999787,165,48,-6175.238688655455,1300,0,0,0,0,0,46.00971277487276,77.77738236423932,0,44.421892120364916
1763643705663,12.5819517,-70.0434283,3.16,3.16,3.9107673212121163,1.9,0,0.5300000000000002,9666,83,-18534.130271548183,1562,0,0,0,0,0,46.35645375766136,78.32112491473967,0,44.19618255903997
1763643706663,12.581985,-70.0434433,3.19,3.19,4.1109103124843,1.9,0,0.029999999999999805,600,85,12369.437289594784,1577,0,14631.437289594784,0,0.00074492084604079,0.0019844691338526646,46.36290508107742,78.86754613786971,0,43.98579862347241
1763643707663,12.58201,-70.0434533,3.21,3.21,4.011022730850872,2,0,0.020000000000000018,403,87,-6173.352207690774,1587,0,0,0,0,0,46.51854947220825,79.43881675854318,0,44.36082312484262
1763643708663,12.5820383,-70.04346,3.1,3.1,3.711168527775726,2,0,-0.10999999999999988,-2187,78,-18531.88931265324,1532,0,0,0,0,0,46.6629615587305,80.04045798249221,0,44.73960096031913
1763643709663,12.5820633,-70.043455,2.92,2.92,3.3113411359770097,2,0,-0.18000000000000016,-3414,65,-24710.532295336063,1443,0,0,0,0,0,46.77360376111384,80.67081639778976,0,44.57669738510141
1763643710663,12.5820883,-70.0434433,2.6,2.6,2.9115406624064626,2,0,-0.31999999999999984,-5565,46,-24708.868668080526,1285,0,0,0,0,0,46.46458725131845,81.33953593851263,0,44.13913988341157
1763643711664,12.5821083,-70.043425,2.28,2.2822799999999996,3.1117362035122724,2,0,-0.31968031968032,-4920,31,12372.685026962366,1128,0,8611.685026962366,0,0.0004384411161495176,0.0011680071334223148,46.274330375824455,82.05076077230022,0,43.7703503777204
1763643712663,12.58211,-70.0434033,2.02,2.01798,3.4118336960687223,2,0,-0.26026026026026006,-3522,21,18546.925332466275,997,0,16042.925332466275,0,0.000816783018311455,0.002175909960781716,46.43922952705753,82.82236946908475,0,44.17907677180199
1763643713663,12.5821067,-70.0433867,2.04,2.04,3.911880193773097,1.9,0,0.020000000000000018,255,22,30904.373697623476,1008,0,32189.373697623476,0,0.001638836637423808,0.004365860802097025,46.613949528503134,83.62119069992251,0,44.61725798467081
1763643714663,12.5821067,-70.0433767,0,0,4.611920348470015,1.9,4,-2.04,-13110,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,46.805067992940515,84.69035236097872,6.202231808432857,44.776745511573026
1763643790662,12.582215,-70.0434883,0,0,11.4121336451426,2,4,0,0,0,0,0,414650,414650,75.999,0.02111080563701531,0.05623918621700878,37.550180756859056,147.30147317780765,300,67.2302714905502
1763644014662,12.5822067,-70.0435133,1.68,376.32,13.211982584117948,1.1,0,0.0075,8890,2813,111236.06397549344,186061,0,309000.0639754934,0,0.0157319191906715,0.04190983272394888,3.6980281329374594e-13,2.7616369431495538,267.2508048277922,81.37469192985624
1763644015662,12.5821983,-70.0435033,1.89,1.89,13.611971434129908,1.2,0,0.20999999999999996,2361,17,24720.51089728916,934,0,28032.51089728916,0,0.001427200986543314,0.003802063428151389,0.5921562326982704,2.7536594771880125,267.2508048277922,81.44091713127766
1763644016662,12.5821883,-70.0434917,2.01,2.01,14.01195693735821,1.3,0,0.11999999999999988,1474,21,24720.304056018787,993,0,27208.304056018787,0,0.0013852386799455636,0.0036902758433749816,0.9567250604332975,2.748841516362811,267.2508048277922,81.37476248806635
1763644017662,12.5821783,-70.0434833,2.18,2.18,14.211929594844122,1.4,0,0.17000000000000037,2243,27,12358.910150601805,1077,0,15705.910150601805,0,0.0007996247836531546,0.002130200423652004,1.5077218437013733,2.7492726878844564,267.2508048277922,81.40282327747337
1763644018662,12.5821633,-70.043475,2.51,2.51,14.111871320800583,1.5,0,0.3299999999999996,4875,41,-6183.901510712824,1241,0,0,0,0,0,2.6990735704357514,2.762866973216745,267.2508048277922,80.92337487069152
1763644019662,12.582145,-70.0434683,2.55,2.55,14.011786478554999,1.5,0,0.040000000000000036,637,43,-6185.543505303842,1260,0,0,0,0,0,2.8373606887297997,2.7781710501724697,267.2508048277922,80.44219815737429
1763644020662,12.5821217,-70.0434633,2.56,2.56,14.111664295405271,1.6,0,0.010000000000000231,160,44,6172.748714797366,1265,0,7641.748714797366,0,0.00038905937982635654,0.0010364541878574139,2.8578764668193273,2.793753662061227,267.2508048277922,80.16408582980057
1763644021662,12.5821,-70.0434583,2.19,2.19,14.11155189284093,1.6,0,-0.3700000000000001,-5537,27,-6.946815683944649,1082,0,0,0,0,0,2.8419188179517962,2.7942533807827887,267.2508048277922,79.7410991494475
1763644022662,12.582085,-70.0434483,2.11,2.11,14.011500456910444,1.6,0,-0.08000000000000007,-1084,24,-6183.478894811884,1043,0,0,0,0,0,2.8267117559060506,2.7922309687951428,267.2508048277922,79.33252983655507
1763644023662,12.5820733,-70.043435,2.52,2.52,13.411482405502593,1.6,0,0.41000000000000014,5979,42,-37082.915631159405,1245,0,0,0,0,0,4.237758308186197,2.805598525317127,267.2508048277922,78.87059182733711
1763644024662,12.5820683,-70.043415,2.1,2.1,12.711532137269486,1.6,4,-0.41999999999999993,-6113,24,0,1038,0,0,0,0,0,4.2154509626024215,2.8032446946425362,267.2508048277922,78.46973270965721
1763644025662,12.58207,-70.043395,1.88,1.88,11.711622781083832,1.6,4,-0.2200000000000002,-2759,17,0,929,0,0,0,0,0,4.19567887585602,2.795299527377249,267.2508048277922,78.1016462092108
1763644026662,12.5820733,-70.0433767,1.6,1.6,10.511716386827704,1.6,4,-0.2799999999999998,-3070,10,0,791,0,0,0,0,0,4.178997085186148,2.782427355527589,267.2508048277922,77.77354161775315
1763644027662,12.582085,-70.04336,1.37,1.37,9.711854882783754,1.6,4,-0.22999999999999998,-2152,6,0,677,0,0,0,0,0,4.164818363556823,2.7670968434140257,267.2508048277922,77.47791942179614
1763644028662,12.582095,-70.0433467,1.13,1.13,9.111969368867385,1.6,4,-0.2400000000000002,-1891,3,0,558,0,0,0,0,0,4.1531957103146535,2.75044698056343,267.2508048277922,77.21550077963101
1763644030662,12.58211,-70.0433417,0,0,8.41208107669841,1.6,4,-0.565,-4023,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,4.1531957103146535,2.7247811894331786,274.2838225108523,78.43933076420903
1763645355662,12.5820867,-70.0434317,0.64,0,8.011577443611603,1.4,0,0,0,0,0,0,0,0,1325,0,0,300,300,,300
1763645357661,12.5820967,-70.0434383,0,0,7.411612003822281,1.4,4,-0.32016008004002,-1291,0,0,0,0,0,1.999,0,0,300,300,0,300
1763645364661,12.582145,-70.0434583,1.46,10.219999999999999,6.811826617652208,1.4,0,0.20857142857142857,6714,57,-37068.536221468996,5053,0,0,0,0,0,62.30696789234885,2.3359941698484374,0,0
1763645365661,12.58216,-70.043465,1.59,1.59,6.911891313240641,1.4,0,0.13000000000000012,1248,10,6184.298381451911,786,0,8228.29838145191,0,0.00041892200133654634,0.0011160082115605596,63.94788017471438,2.3944942500284916,0,2.108674776905596
1763645366661,12.582175,-70.04347,1.86,1.86,7.511962837169353,1.4,4,0.27,2934,17,0,919,0,3870,0,0.00019703079178885627,0.0005248900293255131,75.60302546535212,2.5845542413405833,0,5.9069301268075
1763645367661,12.5821917,-70.043475,1.75,1.75,8.112044747621688,1.5,4,-0.1100000000000001,-1251,14,0,865,0,0,0,0,0,67.02291557142436,2.6721225351427305,0,5.732650069360412
1763645368661,12.5822067,-70.0434817,1.31,1.31,8.712109454798437,1.5,4,-0.43999999999999995,-4242,5,0,647,0,0,0,0,0,61.77485702996795,2.610148518409871,0,5.5984052121852725
1763645369661,12.582215,-70.0434867,1.18,1.18,9.312140070026805,1.5,4,-0.13000000000000012,-1020,4,0,583,0,0,0,0,0,57.70482178176235,2.53871374834335,0,5.4788684834653445
1763645371661,12.5822267,-70.043495,0,0,10.012178200626725,1.6,4,-0.59,-4387,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,57.70482178176235,2.53871374834335,87.9182159267466,15.367117359638488
1763645373661,12.5822383,-70.0434983,0,0,10.212235800918393,1.6,4,0,0,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,57.70482178176235,2.53871374834335,156.29796506606135,24.979045971486492
1763648595655,12.5821867,-70.0434917,1.64,0,16.81194716715752,1.2,0,0,0,0,0,0,0,0,3221.994,0,0,300,300,,300
1763648596655,12.58217,-70.0434867,2.21,2.21,16.511865266129835,1.3,0,0.5700000000000001,6912,28,-18545.961729214014,1092,0,0,0,0,0,296.6368583891146,5.352424997634057,0,0
1763648597655,12.582145,-70.0434783,3.1,3.1,16.311746343053308,1.4,0,0.8900000000000001,14886,78,-12367.949802898598,1532,0,4128.050197101402,0,0.00021016873356047376,0.0005598895062051021,300,8.375979095312722,0,20.04312410684267
1763648598655,12.5821133,-70.043465,3.7,3.7,16.51160619495413,1.5,0,0.6000000000000001,12852,134,12351.938427026496,1829,0,27166.938427026496,0,0.0013831326585933168,0.0036846654024925963,300,11.097274965715528,0,35.63198043571968
1763648599655,12.5820783,-70.0434567,3.24,3.24,16.211425861897723,1.6,0,-0.45999999999999996,-10057,90,-18552.045123885095,1601,0,0,0,0,0,268.25893135146555,11.204899963351139,0,33.72246746195869
1763648600655,12.5820483,-70.0434467,3.78,3.78,15.911282889307639,1.6,0,0.5399999999999996,11941,143,-18549.736134984974,1868,0,0,0,0,0,275.6459961384549,12.255089488384488,0,31.780123221593183
1763648601655,12.5820217,-70.0434367,4.3,4.3,15.911160680274929,1.7,0,0.52,13235,210,-7.552884848602688,2126,0,15563.447115151397,0,0.0007923716558300441,0.0021108780911312376,279.0830225424544,13.948835511207802,0,44.70333108964973
1763648602655,12.5819917,-70.0434283,4.14,4.14,16.11101132486541,1.8,0,-0.16000000000000014,-4254,187,12351.369387625447,2046,0,10330.369387625447,0,0.0005259433746550916,0.0014011131500811641,231.8658703836574,14.76672506237548,0,42.23018244143687
1763648603655,12.5819633,-70.043415,4.01,4.01,16.510891393927725,1.8,0,-0.1299999999999999,-3338,170,24713.78790825834,1982,0,23527.78790825834,0,0.001197854956228532,0.0031910856033928094,199.21902557191348,15.168747042711855,0,40.07414244458772
1763648604655,12.5819333,-70.0434067,3.34,3.34,15.910741672756384,1.8,0,-0.6699999999999999,-15513,98,-37091.05321755241,1651,0,0,0,0,0,178.3079147796385,14.85978523557409,0,38.39830696611128
1763648605654,12.5819067,-70.0433933,2.88,2.8771199999999997,15.910633146541652,1.8,0,-0.4604604604604604,-9013,63,-6.707245649041099,1422,0,0,0,0,0,163.52244360016326,14.381326527924978,0,37.032204484010016
1763648606654,12.581885,-70.04338,3.05,3.05,15.710554110138759,1.8,0,0.16999999999999993,3175,75,-12365.48468680804,1507,0,0,0,0,0,158.28782740602807,14.043026921463083,0,35.69876069714539
1763648607654,12.5818633,-70.0433667,2.78,2.78,14.810475078058337,1.8,4,-0.27,-4959,56,0,1374,0,0,0,0,0,147.42990904941257,13.660702178708792,0,34.5466243623974
1763648608654,12.5818483,-70.0433433,3.31,3.31,14.210477379925564,1.7,0,0.5300000000000002,10167,96,-37081.657737699774,1636,0,0,0,0,0,158.29340554696319,13.53581039120072,0,33.30344424622116
1763648609654,12.581845,-70.0433167,3.51,3.51,14.110563867015097,1.7,0,0.19999999999999973,4296,114,-6174.954838405586,1735,0,0,0,0,0,155.16461220417818,13.533262826067084,0,32.08963995105643
1763648610654,12.5818517,-70.0432817,4.05,4.05,12.810745056586304,1.7,4,0.54,12859,175,0,2002,0,15036,0,0.000765518084066471,0.0020393401759530787,166.6657817609785,13.883287124068769,0,40.70265211550218
1763648611654,12.5818717,-70.043245,4.49,4.49,11.411014290704852,1.7,4,0.4400000000000004,11836,239,0,2219,0,14294,0,0.0007277411208862821,0.0019387023460410554,173.36117320861257,14.542876164699914,0,48.01707631504763
1763648612654,12.5818967,-70.04321,4.45,4.45,10.111307342381986,1.7,0,-0.040000000000000036,-1127,233,-80325.78852719809,2200,0,0,0,0,0,160.57539190552208,15.07082738174333,0,46.11605865311276
1763648613654,12.5819233,-70.04318,4.65,4.65,9.211590216212656,1.7,0,0.20000000000000018,5733,266,-55605.21754864311,2299,0,0,0,0,0,157.45195354586215,15.687969179774441,0,44.2925448938676
1763648614654,12.5819483,-70.0431367,5.61,5.61,8.611916877384026,1.7,0,0.96,31026,467,-37061.61135962583,2773,0,0,0,0,0,186.6186620534735,17.18206350397218,0,42.31370835882228
1763648615654,12.5819733,-70.0430883,6.31,6.31,7.912264216623239,1.7,0,0.6999999999999993,26283,665,-43240.63339299891,3119,0,0,0,0,0,203.71794188841957,19.352363870871958,0,40.30960252347193
1763648616654,12.581995,-70.0430367,6.6,6.6,7.0126044488136365,1.7,0,0.29000000000000004,11793,761,-55601.67262993686,3263,0,0,0,0,0,201.0102022370667,21.59573810901242,0,38.4140069835469
1763648617654,12.582015,-70.0429767,6.58,6.58,6.5129682997538545,1.7,0,-0.019999999999999574,-831,754,-30879.01292034171,3253,0,0,0,0,0,186.32833505427854,23.483997220119964,0,36.69310425890821
1763648618654,12.5820333,-70.0429183,5.8,5.8,6.513315530039197,1.7,0,-0.7800000000000002,-30418,516,21.459873325019316,2867,0,0,0,0,0,175.05774581022976,24.29342451686588,0,35.284163045185
1763648619654,12.5820483,-70.04287,4.96,4.96,6.113602042582123,1.7,0,-0.8399999999999999,-28471,323,-24703.49266530955,2452,0,0,0,0,0,166.44781803818492,24.424604683615623,0,34.14520869220494
1763648620654,12.5820583,-70.0428317,3.84,3.84,5.713817735895688,1.7,0,-1.12,-31047,149,-24707.86950614173,1898,0,0,0,0,0,160.34239053892207,24.1214353907462,0,33.28711439760127
1763648621654,12.582065,-70.0428017,2.74,2.74,5.713979804858852,1.7,0,-1.0999999999999996,-22800,54,10.016348130401186,1354,0,0,0,0,0,156.25275144148887,23.716049670018492,0,32.6697210202871
1763648622654,12.5820733,-70.0427783,2.26,2.26,5.914125088318311,1.7,0,-0.4800000000000004,-7561,30,12369.578953644974,1117,0,5955.578953644974,0,0.00030321251596840236,0.0008077581425398239,153.0333103780553,23.342731016601036,0,32.15899762431342
1763648623654,12.5820767,-70.0427567,2.22,2.22,6.114233111734983,1.7,0,-0.03999999999999959,-565,28,12367.276171220547,1097,0,12927.276171220547,0,0.0006581579999195863,0.001753332911785778,149.99745395498516,22.986804573379754,0,31.90342134108397
1763648624654,12.5820817,-70.0427333,2.85,2.85,6.514358233086444,1.6,0,0.6299999999999999,10061,61,24728.93287488437,1409,0,36259.93287488437,0,0.0018460783681005805,0.004917952772619947,154.58703635556415,22.63699140065592,0,36.02608093761724
1763648625654,12.5820783,-70.0427067,3.24,3.24,7.214444812914394,1.6,0,0.3900000000000001,7481,90,43267.45089310679,1601,0,52439.45089310679,0,0.0026698156409410015,0.007112388867466828,156.35535464402597,22.33130364295327,0,38.97701182719447
1763648626654,12.5820683,-70.042675,3.74,3.74,7.31451154938393,1.6,0,0.5,10993,138,6184.424514026735,1849,0,19164.424514026734,0,0.000975705874980996,0.0025992804509493736,160.11596427314353,22.11617435614385,0,43.195910614824726
1763648627654,12.5820467,-70.0426383,4.21,4.21,7.914527377793487,1.6,0,0.46999999999999975,11769,197,37082.77824319585,2081,0,51129.77824319585,0,0.002603137129520805,0.006934757313043424,163.62635855448423,22.02617116878759,0,47.53094173064758
1763648628654,12.5820167,-70.0426067,4.93,4.93,7.91447110375233,1.6,0,0.7199999999999998,20729,317,-3.47790456560827,2437,0,23479.522095434393,0,0.0011953976303068178,0.0031845392871373626,172.48365803466882,22.19979737003642,0,54.99142040428955
