Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1761061513855,12.5180483,-70.0287383,11.66,11.67166,7.529442439627111,1.9,0,0.10989010989010933,8042,4203,-12346.725567270834,5770,0,5668.274432729166,0,0.00028858516784422675,0.0007687908871370201,127.89731926806618,55.67029619713799,32.739321908736294,92.37085987255753
1761061514854,12.5180383,-70.02863,11.56,11.548440000000001,7.129665253081139,1.9,0,-0.10010010010009975,-7315,4087,-24707.4294601007,5709,0,0,0,0,0,126.29377168696656,56.128116326609245,32.63881432049418,91.24521976733868
1761061515855,12.5180367,-70.028525,11.4,11.411399999999999,7.329915670033991,1.9,0,-0.15984015984016,-11572,3928,12376.076518937074,5642,0,10374.076518937074,0,0.0005281686073913057,0.0014070411700904386,124.74871455490981,56.526323788367236,32.53647660514555,90.15942065757815
1761061516854,12.5180267,-70.0284183,11.18,11.16882,7.830135067157379,1.9,0,-0.22022022022022086,-15648,3697,30915.059400416743,5522,0,24486.059400416743,0,0.0012466428091610022,0.00332105644360491,123.27414462677544,56.85525905119915,32.431918854366884,89.12204350698825
1761061517855,12.51802,-70.028315,10.81,10.82081,7.530360296836896,1.9,0,-0.3696303696303689,-25630,3349,-18526.980130116764,5350,0,0,0,0,0,121.88221826829626,57.093231078071646,32.32269740007802,88.14237361157645
1761061518855,12.51801,-70.0282183,10.37,10.37,7.330555595569557,1.9,0,-0.4400000000000013,-29356,2953,-12348.529952425391,5127,0,0,0,0,0,120.58265028569572,57.24095437480642,32.208270035093896,87.22746103016999
1761061519855,12.5180083,-70.02813,10.04,10.04,7.930765526718432,1.9,0,-0.33000000000000007,-21217,2680,37094.77437479392,4964,0,23521.774374793917,0,0.0011975487931122676,0.003190269984851081,119.35453136618123,57.33028300111651,32.09014807851129,86.36266563022764
1761061520854,12.518005,-70.0280433,9.8,9.7902,8.530964942406321,1.9,0,-0.24024024024023868,-15000,2490,37094.12448775863,4840,0,29424.12448775863,0,0.0014980513037511519,0.003990808673193069,118.18366508200002,57.38171475413309,31.969759973051982,85.53786641340022
1761061521855,12.518005,-70.027955,9.61,9.619609999999998,9.13118245347668,1.9,0,-0.1898101898101911,-11617,2353,37095.242836681355,4756,0,32587.242836681355,0,0.0016590930900069927,0.004419823991778629,117.05759488643699,57.40619349336916,31.847478101079368,84.74432188422149
1761061522854,12.5180017,-70.0278667,9.5,9.4905,8.831386187880689,1.9,0,-0.11011011011010954,-6622,2268,-18528.308602628986,4692,0,0,0,0,0,115.96856496746204,57.41564633976838,31.724904569586155,83.97655022789775
1761061523855,12.5179967,-70.0277783,9.46,9.46946,9.23158315152023,1.9,0,-0.03996003996003911,-2389,2244,24733.372943814546,4681,0,29269.372943814546,0,0.0014901725390912422,0.00396981964413907,114.90202199430102,57.41900935162939,31.602498667658402,83.48358988456634
1761061524855,12.517985,-70.0276933,9.33,9.33,9.231743482617578,1.8,0,-0.13000000000000078,-7695,2151,9.908942809393565,4612,0,0,0,0,0,113.87167388053751,57.40722277055873,31.479448107873115,82.75414137982037
1761061525854,12.517975,-70.0276083,8.89,8.881110000000001,8.831911164971437,1.9,0,-0.44044044044043995,-25253,1859,-24710.83672748442,4391,0,0,0,0,0,112.91422514155612,57.354437157268,31.351749692922297,82.07679691875444
1761061526854,12.51796,-70.02753,7.92,7.92,9.132041192579603,1.9,0,-0.9700000000000006,-51363,1315,18548.93609626747,3915,0,0,0,0,0,112.08902988917313,57.24318073811312,31.21243465808713,81.49496152855266
1761061527854,12.5179483,-70.02746,6.46,6.46,9.632164784682612,1.9,0,-1.46,-66134,714,30909.13836274225,3193,0,0,0,0,0,111.45055640097506,57.11174969023472,31.055689543775333,81.04856752178766
1761061528854,12.5179383,-70.027415,4.41,4.41,10.232233757829139,1.9,0,-2.05,-70194,227,37086.062747374825,2180,0,0,0,0,0,111.06291677180758,57.05897145777495,30.874604901100216,80.78448223143506
1761061529854,12.5179333,-70.02739,2.53,2.53,10.232274449466434,1.9,0,-1.8800000000000003,-41099,42,2.5148652597585652,1250,0,0,0,0,0,110.90039588479861,57.15587833714727,30.672174404781995,80.68404591824864
1761061530854,12.5179317,-70.0273783,0,0,11.132296639741067,1.9,4,-2.53,-20163,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,111.03731834313706,57.51689284156922,34.2464566568813,81.10338127724268
1761061536854,12.517925,-70.02734,2.01,12.059999999999999,11.032363085736625,1.9,0,0.33499999999999996,12726,129,-6176.193438136552,5962,0,12640.806561863448,0,0.0006435731591043217,0.001714478895853913,111.18340275206971,58.12282432511109,33.13717801980356,81.56670089173446
1761061537854,12.517925,-70.0273217,1.83,1.83,10.732408444357635,1.9,0,-0.17999999999999972,-2178,16,-18538.096701145743,904,0,0,0,0,0,111.13382393823241,58.01201275286646,33.16082973249577,81.51586057807893
1761061538854,12.5179267,-70.0273033,1.84,1.84,10.53246128336645,1.9,0,0.010000000000000009,115,16,-12357.33439073819,909,0,0,0,0,0,111.12047680809083,57.99229411260897,33.1633112568653,81.49943977688645
1761061539854,12.5179233,-70.0272833,2.97,2.97,10.832496427246406,1.9,0,1.1300000000000001,17121,69,18543.071997212934,1468,0,37201.07199721293,0,0.0018939939718359464,0.005045599940970961,111.99450569856424,57.905280682767405,33.17522878226131,82.44680093904915
1761061540855,12.5179133,-70.0272517,3.81,3.8138099999999997,11.13253229890557,1.9,0,0.8391608391608391,17939,146,18543.1169761513,1885,0,38513.1169761513,0,0.001960793264100241,0.005223553255563043,113.13092997464697,57.6926420172435,33.201988075657866,83.34111032991123
1761061541854,12.5178967,-70.027215,4.54,4.53546,11.232552780918585,1.8,0,0.7307307307307307,19200,247,6181.56584985037,2242,0,27870.56584985037,0,0.0014189559837207949,0.003780098740632198,114.09528548840326,57.274891197753334,29.568314074022112,83.83236045815988
1761061542854,12.5178817,-70.0271683,5.84,5.84,11.73260489164321,1.8,0,1.2999999999999998,42506,527,30904.720599113956,2887,0,76824.72059911396,0,0.003911327009974439,0.010419775154571905,116.70511299586008,56.80693685050686,29.636099983708846,85.81399688432757
1761061543855,12.5178633,-70.027105,7.22,7.227219999999999,12.832683783391696,1.8,0,1.3786213786213786,56771,997,67988.17574673171,3573,0,129329.17574673171,0,0.006584452170227053,0.017540980581484872,120.19147015810225,56.35874429144826,29.71646773293814,88.45482138222323
1761061544855,12.517845,-70.0270267,8.28,8.28,12.932800416715338,1.8,0,1.0599999999999996,51754,1503,6187.508289301065,4093,0,63537.50828930106,0,0.0032348438156413455,0.008617623924868544,123.06783415958374,55.993887084136595,29.801725700819564,90.70427499510998
1761061545855,12.5178117,-70.0269517,9.27,9.27,13.132845111564361,1.9,0,0.9900000000000002,54729,2110,12363.362275754162,4583,0,73785.36227575416,0,0.003756586137369367,0.010007545469951994,125.95454504693204,55.743087783654154,29.891211426385826,92.99762797620082
1761061546855,12.5177733,-70.026865,10.09,10.09,13.532897242670435,1.9,0,0.8200000000000003,50006,2720,24724.421858748698,4988,0,82438.4218587487,0,0.004197133729367703,0.01118116425503556,128.28722014472646,55.61747888334251,29.982972338666674,94.935674776085
1761061547855,12.5177283,-70.02678,10.61,10.61,13.232917113062232,2,0,0.5199999999999996,33906,3163,-18539.67195017577,5245,0,23774.32804982423,0,0.0012104068940322695,0.003224523965701966,129.27026191458248,55.59149712515045,30.07345111202802,95.94618046643475
1761061548855,12.5176883,-70.0266833,11.13,11.13,13.2329874427023,2,0,0.5200000000000014,35610,3652,4.346582745076688,5502,0,44768.34658274508,0,0.0022792616987793797,0.0060719531655482675,130.2524133452005,55.669606765090684,30.162619383512585,96.97167869289063
1761061549855,12.5176417,-70.0265883,11.6,11.6,12.933025514869414,2.1,0,0.46999999999999886,33651,4134,-18538.54702585584,5735,0,24981.45297414416,0,0.001271864459827313,0.003388246920979962,131.8149474995225,55.019721702423205,22.838579196474694,98.10291874597267
1761061550854,12.517595,-70.02649,12.03,12.01797,12.333071451907708,2,0,0.43043043043043017,32006,4606,-37078.96095322229,5941,0,5474.039046777711,0,0.0002786961880283536,0.0007424466449075341,132.60898940494792,55.181679635765725,22.927918668524846,99.06170809927339
1761061551855,12.5175567,-70.0263883,12.03,12.042029999999999,12.133161740641864,2,0,0,0,4616,-12355.019885362977,5953,0,0,0,0,0,132.1818626534456,56.86741147288432,22.886353731065824,98.42806803392683
1761061552854,12.5175117,-70.026285,11.42,11.40858,11.533227566226094,2,0,-0.6106106106106101,-45060,3941,-37077.73178141784,5640,0,0,0,0,0,130.99403176880028,56.98426718805288,22.97031696605252,97.5386224210274
1761061553854,12.5174683,-70.02619,10.96,10.96,11.43327959128051,2,0,-0.4599999999999991,-32429,3487,-6177.084695561932,5418,0,0,0,0,0,129.61931556640724,56.855040422936966,23.062374641320634,96.50885563736817
1761061554854,12.5174183,-70.0261067,11.06,11.06,12.433274324086597,2,0,0.09999999999999964,6936,3583,61802.6744716146,5468,0,77789.67447161459,0,0.003960455078589044,0.010550652329361214,128.90741019044603,56.80642714889581,23.156319744892148,96.3768467544795
1761061555854,12.5173433,-70.02603,11.36,11.36,12.133145987809907,2,0,0.29999999999999893,21186,3883,-18548.83156690822,5616,0,12136.168433091781,0,0.0006178808464224799,0.0016460345748694864,128.95038330164496,56.639195330068105,15.517429112006335,96.24024586035974
1761061556854,12.51727,-70.0259633,11.61,11.61,13.03299996234586,2,0,0.25,18088,4145,55613.675188245485,5740,0,83586.67518824548,0,0.004255594003963296,0.011336902426558222,128.79097902160922,56.68026598900495,23.36318142525596,97.02918346921086
1761061557854,12.5171917,-70.0258933,12.3,12.3,13.232840890639995,2,0,0.6900000000000013,51968,4929,12350.76889136242,6081,0,75328.76889136242,0,0.00383516459409429,0.01021687847866719,130.49994986779558,56.80153069192843,23.460183665715174,98.60064578685515
1761061558855,12.5171117,-70.02582,12.55,12.56255,13.132682846497755,2,0,0.2497502497502498,19569,5241,-6190.06760212289,6211,0,24830.93239787711,0,0.0012642011036716513,0.003367831740181279,130.6773690552623,56.69384441789981,15.741859891025573,98.66486797295276
1761061559855,12.517025,-70.025745,13.25,13.25,13.232500529572054,1.9,0,0.6999999999999993,56888,6161,6169.032267040911,6551,0,75769.03226704091,0,0.003857579436860586,0.010276591619796603,132.59005966672498,57.48490763707882,15.784065216809108,101.28437494649927
1761061560855,12.5169333,-70.02566,13.58,13.58,12.73232190970889,1.9,0,0.33000000000000007,27889,6633,-30912.539243403095,6714,0,10323.460756596905,0,0.0005255916400189855,0.0014001761290105773,132.63980897644495,57.95118672698953,15.85615329863981,102.12201031895584
1761061561854,12.5168417,-70.025575,13.89,13.87611,13.132143764058949,1.8,0,0.3103103103103108,26824,7091,24710.190064396666,6860,0,65485.190064396666,0,0.003334004870499178,0.00888178897500981,133.01722499050146,58.46424932488499,15.93099165569859,102.88503021938583
1761061562854,12.516745,-70.02549,14.27,14.27,14.431943945267975,1.8,0,0.379999999999999,33707,7696,80331.55059926143,7055,0,128789.55059926143,0,0.006556978586228282,0.017467790953712144,133.75549804307104,59.028662396576195,16.010471296447808,103.91412458767786
1761061563854,12.516645,-70.025405,14.46,14.46,14.13173013220172,1.8,0,0.19000000000000128,17194,8008,-18554.11428893368,7149,0,13796.88571106632,0,0.0007024318645663447,0.0018712784872047424,131.85988365902955,59.5463413851015,16.08333335276107,103.03585629134622
1761061564855,12.516545,-70.025315,14.47,14.484469999999998,13.331528851877602,1.8,0,0.009990009990009778,911,8033,-49454.83972787153,7161,0,0,0,0,0,130.59801599083605,60.283931966711414,16.163978521655846,103.15846237019971
1761061565855,12.516445,-70.0252283,14.49,14.49,13.231319402598292,1.8,0,0.019999999999999574,1824,8058,-6193.244593809208,7164,0,10852.755406190792,0,0.0005525392741014373,0.001471964626206229,128.0361394260645,60.969718383480675,16.232095896652734,102.956238669092
1761061566855,12.5163467,-70.0251367,14.58,14.58,13.031129464952164,1.8,0,0.08999999999999986,8241,8209,-12372.338716343638,7208,0,11285.661283656362,0,0.0005745795293487475,0.0015306798661850634,126.67358810658205,61.67340803563758,16.298501884824017,103.06919007899357
1761061567854,12.516245,-70.0250567,14.54,14.525459999999999,13.030896204362923,1.8,0,-0.04004004004004096,-3670,8134,-14.416204196834217,7181,0,11630.583795803166,0,0.0005921403447684082,0.0015774618784630393,125.60569755735011,62.33813748048216,16.36538724978956,102.66448035401979
1761061568854,12.5161433,-70.02497,14.39,14.39,12.730679712985083,1.8,0,-0.14999999999999858,-13670,7892,-18554.279816624676,7114,0,0,0,0,0,124.13451517845185,62.72431792235397,16.43027929001218,101.461657960375
1761061569854,12.51605,-70.0248817,14.35,14.35,13.230502989783279,1.8,0,-0.040000000000000924,-3622,7827,30890.57797595891,7094,0,42189.577975958906,0,0.0021479705307082364,0.0057221934938067424,122.88863763614204,63.54824865849711,16.494282587128822,100.81046805172448
1761061570854,12.5159533,-70.024795,14.33,14.33,13.430307875730122,1.8,0,-0.019999999999999574,-1807,7794,12348.541366172758,7085,0,25420.541366172758,0,0.0012942194814156054,0.003447800698491173,121.47500264607407,63.87689277904182,16.558678320735286,100.09273733742725
1761061571854,12.5158617,-70.0247067,14.36,14.36,13.13013848016669,1.8,0,0.02999999999999936,2711,7843,-18551.36915400685,7099,0,0,0,0,0,120.79877269487902,64.66956263690254,16.623652490221698,99.2503350188237
1761061572854,12.51577,-70.0246167,14.38,14.38,13.229972941457294,1.9,0,0.02000000000000135,1810,7876,6170.069211143276,7109,0,22965.069211143276,0,0.0011692056253636807,0.0031147637859688456,119.91206668904002,65.17687085868751,16.69330758763708,99.08625792172501
1761061573854,12.515675,-70.02453,14.09,14.09,12.229785208148545,1.9,0,-0.2900000000000009,-26008,7409,-61814.60248168063,6966,0,0,0,0,0,118.9610707413796,65.60643817169614,16.761353670565846,98.15216144820005
1761061574854,12.5155817,-70.0244467,14.09,14.09,13.129596282688166,1.9,0,0,0,7409,55611.02383977216,6966,0,69986.02383977216,0,0.00356315289180984,0.009492239303781414,118.0225077474953,66.01875807067954,16.829956769623436,97.81065214203092
1761061575855,12.515485,-70.0243633,14.21,14.22421,13.029393218771665,1.9,0,0.11988011988012089,10697,7607,-6192.849959231513,7032,0,19143.150040768487,0,0.0009746227415673105,0.0025963949835353154,117.65053235840219,66.43887612982682,16.89991218940181,97.86320004811006
1761061576854,12.5153833,-70.0242767,14.29,14.275709999999998,12.229176949990066,1.9,0,0.08008008008007837,7181,7721,-49455.76605950914,7058,0,0,0,0,0,116.60372722381092,66.64216924383521,16.969282297476685,96.54559229276187
1761061577855,12.5152883,-70.0241917,14.38,14.39438,11.228985206770108,1.9,0,0.08991008991009156,8127,7884,-61814.85030622305,7116,0,0,0,0,0,116.30829934344543,67.29646680278395,17.04063297939273,95.77085254989566
1761061578854,12.5151867,-70.0241017,14.36,14.34564,11.02877795011178,1.9,0,-0.020020020020021373,-1811,7835,-12373.409083254712,7092,0,742.5909167452883,0,0.00003780704813993199,0.00010071797624477881,115.39322716450005,67.69769620299013,17.112831050770534,95.49044310540029
1761061579854,12.51509,-70.0240133,14.46,14.46,10.828587567070395,1.9,0,0.10000000000000142,9078,8008,-12372.366243106686,7149,0,11862.633756893314,0,0.0006039545534423526,0.0016089349303704274,114.95161149671327,68.07662480953005,17.189470318390054,95.60085346533995
1761061580854,12.5149883,-70.0239283,14.03,14.03,11.128367569738185,1.9,0,-0.4300000000000015,-38590,7315,18527.303504877407,6936,0,0,0,0,0,114.00486608676647,68.33001475080788,17.26723646607692,94.77053951345601
1761061581855,12.5149,-70.02384,14.94,14.954939999999997,11.228212681844216,1.9,0,0.9090909090909093,83042,8841,6170.727463489054,7394,0,105447.72746348905,0,0.005368591533453946,0.014301927845121312,116.54986521563985,68.78140801350935,17.347542171670508,96.865776339747
1761061582854,12.514805,-70.02375,14.18,14.16582,12.228033652593684,1.9,0,-0.7607607607607606,-69714,7544,61791.93545522938,7003,0,6624.935455229381,0,0.000337291027982923,0.0008985432985465069,115.30172812669208,68.86897956171522,17.420803715217296,95.7167497838341
1761061583855,12.5147083,-70.02366,14.31,14.324309999999999,13.127847467449836,1.9,0,0.12987012987013066,11666,7769,55611.193199554786,7082,0,82128.19319955478,0,0.004181339259508123,0.011139087787329641,115.08598710466262,69.40731017999452,17.495768450634593,95.88078298787107
1761061584854,12.51461,-70.023575,13.94,13.92606,14.227642120720962,1.9,0,-0.37037037037037135,-32926,7168,67970.60895611536,6885,0,49097.608956115364,0,0.002499674616941357,0.006659133179531775,113.8829471514487,69.42702160514862,17.570453405637885,94.85803838582994
1761061585854,12.514515,-70.0234933,13.33,13.33,14.227442615855484,1.9,0,-0.6099999999999994,-52400,6273,-12.329999201118698,6590,0,0,0,0,0,113.40529857954387,69.78769421678362,17.638438359274833,94.44281690822723
1761061586854,12.51443,-70.02342,11.95,11.95,15.027264657637977,1.9,0,-1.3800000000000008,-109893,4520,49431.401648283405,5908,0,0,0,0,0,112.71992079531276,69.75238273450829,17.700175542252694,93.83748367150854
1761061587855,12.5143567,-70.0233517,10.99,11.00099,15.72712388235789,1.9,0,-0.9590409590409582,-69371,3519,43253.399665364836,5439,0,0,0,0,0,110.69212470146026,69.70794751181289,17.74665092673084,93.38762163823576
1761061588855,12.5142883,-70.02329,9.78,9.78,15.5269874901847,1.9,0,-1.2100000000000009,-79165,2477,-12369.029445479691,4835,0,0,0,0,0,109.17806437832245,69.64931781723712,17.777991746994584,92.14570710484632
1761061589854,12.514225,-70.0232367,9.16,9.15084,15.626851850458177,1.9,0,-0.6206206206206198,-36990,2033,6171.917057981699,4524,0,0,0,0,0,107.5029531487358,69.32198299072147,17.798173069370456,90.75541278701219
1761061590855,12.5141667,-70.02319,6.72,6.726719999999999,15.72672100985783,1.9,0,-2.437562437562438,-122054,804,6172.213658376729,3325,0,0,0,0,0,107.403351649403,69.59398144546188,17.801805153183917,91.07212630334067
1761061591855,12.51413,-70.02316,5,5,15.426640153920403,1.9,0,-1.7199999999999998,-63499,331,-18545.897139500805,2472,0,0,0,0,0,107.48939307226817,69.6834248646118,17.786987674925175,91.01237498972108
1761061592854,12.5141017,-70.0231333,4.6,4.5954,16.026586671380905,1.9,0,-0.40040040040040076,-12097,257,37078.49461861141,2272,0,27510.49461861141,0,0.0014006239114232753,0.0037312621000316058,107.6578447793723,69.80125112736188,17.768556182735374,91.01617724264143
1761061593855,12.5140767,-70.0231117,4.15,4.15415,17.326534493861622,1.8,4,-0.44955044955044887,-12404,189,0,2053,0,0,0,0,0,107.46695145365157,69.95620063433509,17.745010439165867,90.77728541207638
1761061594855,12.51405,-70.02309,3.93,3.93,18.12647537232844,1.8,0,-0.2200000000000002,-5600,160,49438.74611188469,1943,0,45941.74611188469,0,0.002339002225474742,0.006231101928664713,107.71053707143474,70.12991371521392,17.719462955069048,91.01661994355494
1761061595854,12.5140267,-70.0230683,3.67,3.66633,18.52643064762244,1.8,0,-0.2602602602602605,-6225,130,24718.43587899516,1812,0,20435.43587899516,0,0.0010404160495578341,0.0027716683560220705,107.77372451327506,70.32765153999819,17.691031141505118,90.95909372177172
1761061596854,12.5140033,-70.02304,4.08,4.08,18.326401898061597,1.8,0,0.41000000000000014,10009,179,-12362.376809108797,2017,0,0,0,0,0,108.08412976504104,70.18602302184168,17.669085170991035,90.81292691771804
1761061597854,12.5139717,-70.0230083,5.08,5.08,18.32634688922372,1.7,0,1,28854,347,-3.3997112072444224,2511,0,31708.600288792757,0,0.0016143593336995332,0.004300653264975557,110.24390016103006,70.57464938426679,17.65380109739368,92.48020901662782
1761061598854,12.5139333,-70.02297,6.23,6.23,18.326279500345272,1.7,0,1.1500000000000004,40970,640,-4.164834854785852,3080,0,44685.83516514522,0,0.0022750608486653435,0.006060762100844475,112.4480177288333,70.58239210033771,17.652368002764863,94.14018955692389
1761061599854,12.51389,-70.0229267,7.27,7.27,18.226203802488644,1.7,0,1.0399999999999991,44225,1017,-6184.978354633178,3594,0,42651.021645366825,0,0.0021714637119871504,0.005784779328733769,114.25177844946653,70.2616632594786,17.667071427362917,95.48838243352296
1761061600855,12.513835,-70.0228767,7.94,7.947939999999999,18.526095245798224,1.7,0,0.6693306693306702,32100,1327,18534.190870861963,3929,0,55890.19087086196,0,0.0028455009200300356,0.007580414450960016,116.15568681916997,70.42638542977477,17.684678498813348,96.98774181116596
1761061601855,12.5137783,-70.0228233,8.65,8.65,19.12598795912538,1.7,0,0.71,37103,1714,37075.16936175812,4276,0,80168.16936175812,0,0.004081549841242979,0.010873248777071296,117.75764723536145,70.32673308392613,17.710612293932922,98.30431086163148
1761061602855,12.51372,-70.0227717,8.88,8.88,19.425869451645326,1.8,0,0.23000000000000043,12700,1854,18533.57588221032,4390,0,37477.57588221032,0,0.0019080714342115876,0.005083102300739669,118.10950626561592,70.22659800939672,17.738654899888896,98.71158127237854
1761061603854,12.5136583,-70.0227167,8.7,8.6913,19.72574502631493,1.8,0,-0.18018018018018167,-9968,1742,18533.210141305455,4297,0,14604.210141305455,0,0.0007435346479566559,0.0019807763021565316,116.74239336786229,70.1576113724685,17.76041640296793,97.58890832364504
1761061604854,12.5135983,-70.0226667,8.5,8.5,20.12561539938181,1.8,0,-0.1999999999999993,-10836,1626,24713.188666652524,4202,0,19705.188666652524,0,0.0010032374484080992,0.0026726245625591765,114.97453438922773,69.82123275449484,17.771374033775093,96.13736662400014
1761061605854,12.513545,-70.02262,8.24,8.24,20.02550593668561,1.8,0,-0.2599999999999998,-13711,1481,-6187.065123013209,4074,0,0,0,0,0,114.6612074429368,69.78452278930395,17.786331274139435,95.90557191088631
1761061606855,12.5135,-70.022575,7.43,7.437429999999999,19.825427367710795,1.8,0,-0.8091908091908098,-39983,1087,-12365.455798350617,3677,0,0,0,0,0,114.00347526265753,70.07904706104313,17.788233984253488,95.32532758433005
1761061607855,12.5134533,-70.0225333,6.68,6.68,20.625333429608272,1.8,0,-0.75,-33335,789,49436.5943434498,3302,0,20192.594343449797,0,0.0010280524164757348,0.0027387316374913573,113.98812351258213,70.07181014675436,17.78968461424508,95.31172944040462
1761061608854,12.5134083,-70.0225017,5.38,5.37462,21.625221620919827,1.8,0,-1.301301301301301,-49386,412,61796.08988762806,2657,0,15479.089887628063,0,0.0007880768311964433,0.0020994366783073253,114.01076500627529,70.13211148755535,17.77969713326766,95.40906136981543
1761061609855,12.5133733,-70.0224767,4.07,4.07407,21.62513571854286,1.8,0,-1.3086913086913083,-38996,178,-5.309024603652787,2014,0,0,0,0,0,113.26347777952368,70.29542000851025,17.755147802842526,94.78867732620687
1761061610855,12.51335,-70.0224583,3.12,3.12,21.125082898478592,1.8,0,-0.9500000000000002,-21517,80,-30904.764438432023,1542,0,0,0,0,0,113.58060701396255,70.51845510789708,17.726353795684336,95.07044803138761
1761061611854,12.5133367,-70.022445,2.16,2.15784,21.125059690927625,1.8,0,-0.960960960960961,-15967,26,-1.4342962724249873,1066,0,0,0,0,0,113.95923624832753,70.81276798789327,17.692219924885254,95.40679037795607
1761061612854,12.513325,-70.0224317,1.98,1.98,20.525043246831395,1.8,4,-0.18000000000000016,-2348,20,0,978,0,0,0,0,0,113.77837587903525,71.13709473848536,17.654541801069083,95.2197708641432
1761061613854,12.5133167,-70.0224117,2.16,2.16,19.82505780299835,1.7,4,0.18000000000000016,2347,26,0,1067,0,3440,0,0.00017513848159009447,0.00046656891495601167,114.28719070444899,71.43675348591977,17.620506167035327,95.68682727696515
1761061614854,12.5133083,-70.022385,2.98,2.98,19.02508857271446,1.7,0,0.8199999999999998,13276,70,-49440.4983392354,1473,0,0,0,0,0,115.2717830895347,71.64521529271958,17.596603345081302,95.92772162288516
1761061615854,12.5133033,-70.0223517,3.7,3.7,17.725150115258533,1.7,4,0.7200000000000002,15150,134,0,1829,0,17113,0,0.0008712630335614206,0.0023210447214076246,116.23441273997696,71.75824636433842,17.583734233358463,96.69305014586675
1761061616855,12.5133133,-70.0223133,3.56,3.56356,15.8252877863441,1.7,4,-0.13986013986014,-3202,119,0,1761,0,0,0,0,0,116.35376581843506,71.85304357387786,17.573448889132234,96.79821778321413
1761061617854,12.5133367,-70.0222783,4.66,4.65534,14.525473765734963,1.7,0,1.1011011011011012,28482,267,-80332.4059157065,2301,0,0,0,0,0,117.84663469655416,71.82248015653451,17.576894797096962,96.76297360803329
1761061618854,12.5133683,-70.0222433,5.41,5.41,13.22569455485068,1.7,0,0.75,23790,419,-80330.25457028137,2674,0,0,0,0,0,118.94976292919408,71.69141180893274,17.591832692173266,96.61039917332704
1761061619855,12.5134017,-70.0222,6.24,6.246239999999999,11.725943764388791,1.8,0,0.8291708291708293,30458,644,-92689.0981029161,3088,0,0,0,0,0,120.23943440404985,71.4409999237698,17.620861008947916,96.31560520342592
1761061620855,12.513445,-70.0221517,6.99,6.99,10.626247565291035,1.8,0,0.75,31255,904,-67964.52419283867,3456,0,0,0,0,0,121.35680771794955,71.03862626453133,17.667292938559886,95.84874463161319
1761061621855,12.51349,-70.0221033,7.33,7.33,9.826559071110262,1.8,0,0.33999999999999986,15336,1043,-49423.14800585429,3624,0,0,0,0,0,121.58224790420195,70.6265877304093,17.717057266031674,95.34054120413099
1761061622855,12.5135283,-70.022055,6.88,6.88,9.026842146467976,1.9,0,-0.4500000000000002,-20143,862,-49424.90509366723,3401,0,0,0,0,0,120.55973547469169,70.31946701423398,17.755372621807687,94.52898963887378
1761061623854,12.5135667,-70.0220033,7.09,7.08291,8.327134364507138,1.9,0,0.21021021021021016,9241,943,-43244.04004852564,3501,0,0,0,0,0,118.5454752560039,69.99923962526114,17.773005587093834,92.66143330349479
1761061624855,12.51361,-70.0219533,7.35,7.3573499999999985,8.227443386662006,1.9,0,0.25974025974025955,11826,1052,-6161.201503762682,3637,0,10353.79849623732,0,0.0005271362056165138,0.001404290851762393,117.85304086128052,70.0081093005289,17.804198391897703,92.24715917944579
1761061625854,12.513665,-70.0219033,8.19,8.181809999999999,8.327802421808691,1.9,0,0.8408408408408407,41118,1453,6202.489449170558,4045,0,52818.489449170556,0,0.002689113384305278,0.007163798055789261,118.10336976635496,69.93465904591724,17.82321239194029,92.4621705197584
1761061626854,12.5137217,-70.0218533,8.61,8.61,8.528169020114412,2,0,0.41999999999999993,22226,1690,12383.256875088435,4256,0,40555.25687508844,0,0.002064763403953264,0.005500529708131495,117.71288590298794,69.88727868474508,17.840367767228493,92.23579515507019
1761061627855,12.5137733,-70.0217933,8.62,8.628619999999998,9.528539347882122,2,0,0.009990009990009778,542,1698,61825.88736702778,4266,0,68331.88736702778,0,0.003478936917920524,0.009267887949340277,116.44543730802286,69.85853187870707,17.853350432772572,91.39654442636356
1761061628855,12.51383,-70.021725,9.02,9.02,10.628952658705895,2,0,0.40000000000000036,22226,1943,68008.84384884167,4459,0,96636.84384884167,0,0.004920008749228254,0.01310690330794407,116.78765318239599,69.8394988007734,17.867231591164114,91.67093547945045
1761061629854,12.5138917,-70.021655,9.28,9.270719999999999,9.929392047497743,2,0,0.26026026026026006,14987,2114,-43234.944454497454,4583,0,0,0,0,0,115.45789925077936,69.48336485679017,17.87526601298113,89.97956710708226
1761061630854,12.5139533,-70.0215883,9.48,9.48,10.729823195085533,2,0,0.20000000000000107,11818,2256,49469.04621436822,4687,0,68230.04621436822,0,0.0034737519455832625,0.009254075183033813,115.46243836920291,69.83522638189305,17.88950769562482,90.95123524113916
1761061631854,12.5140133,-70.0215233,9.5,9.5,12.430243692986963,2,0,0.019999999999999574,1195,2271,105091.08803180206,4697,0,113254.08803180206,0,0.00576603168946532,0.015360708420735614,114.30345723183899,69.83996735635523,17.896027633741195,90.17442827035283
