Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1764695281264,12.5342633,-70.0510712,6.33,78.08055,8.64400339372531,11.5,0,-0.2578029995946493,-158670,8287,6172.684034895903,38604,0,0,0,0,0,33.63991499919581,38.17244308597644,27.664278814850984,53.51411081844913
1764695294262,12.5342789,-70.0510618,7.08,92.02584,8.644090384931442,11.4,0,0.05770118479766118,31681,12218,5.376317512567965,45499,0,89403.37631751256,0,0.004551735923627023,0.01212582450054239,33.47345398972444,36.66996088542246,27.626593970090198,52.68264416608521
1764695318901,12.5342634,-70.0510587,4.9,120.73110000000001,8.644033087638729,11.5,0,-0.08847761678639554,-82267,7678,-3.5411445815469595,59692,0,0,0,0,0,38.671474134744415,52.46542690828521,25.2092497408741,63.61713010452929
1764695331496,12.5342707,-70.0510606,8.49,106.93155,8.644059041447587,11.4,0,0.2850337435490274,151420,20415,1.604023248882072,52869,0,224705.6040232489,0,0.01144029020157466,0.030476933096994896,47.57265678352477,53.74251479052341,24.976996006147875,69.7427898201472
1764695393475,12.5342663,-70.0510665,9.02,559.05058,8.644026895868162,11.4,0,0.008551283499249735,29232,120479,-1.9866932452027442,276408,0,426117.01330675476,0,0.021694618223910205,0.05779446294849679,27.117463299671734,45.48372503112126,26.479896519022837,52.36661648049623
1764695434989,12.5342691,-70.0510668,11.31,469.5233400000001,8.644037854708511,11.5,0,0.05516211398564341,146650,159085,0.6772892100869257,232143,0,537878.67728921,0,0.027384667098872287,0.07295275315139578,31.58373295449311,53.27933749971992,28.911912222382014,60.216329584151595
1764695560591,12.5342855,-70.0510576,0.35,43.960699999999996,8.644127716636273,11.4,0,-0.08725975701023869,-402550,14,5.5537367214784865,21735,0,0,0,0,0,25.231381278122388,87.19090821791589,0,56.77893199750296
1764695568470,12.534268,-70.0510619,0.29,2.2849099999999996,8.644044750756418,11.3,0,-0.007615179591318695,-121,0,-5.127540272686204,1129,0,1002.8724597273138,0,0.00005105859297243165,0.00013602009167855794,24.88377564027466,81.61312758913881,0,53.64828406450829
1764695598497,12.5342675,-70.051066,0.07,2.1018900000000005,8.644033064772028,11.4,0,-0.007326739267992139,-250,0,-0.7222288932515823,1039,163827,164615.27777110675,30.027,0.008380950521907928,0.022326852190362723,14.081026165926188,103.30197827996474,105.59000989394119,66.45793874730684
1764695710452,12.534277,-70.0510677,0.17,19.03235,8.644068649931793,11.5,0,0.000893216024295476,75,1,2.199269628934701,9410,610826,620314.199269629,111.955,0.031581653188621536,0.08413352409448778,25.916867253065078,106.35222876191017,300,143.12510263022165
1764695725295,12.5342663,-70.0510692,0.17,2.5233100000000004,8.64402057190976,11.4,0,0,0,0,-2.971365995698236,1247,80983,82227.0286340043,14.843,0.00418637120366998,0.011152492886576826,25.795634257822297,114.62553204198575,300,151.47991853313206
1764695751556,12.5342696,-70.0510702,0.11,2.88871,8.644031973412364,11.4,0,-0.0022847568637904122,-53,0,0.7046470654509563,1428,143280,144655.70464706546,26.261,0.0073647617631489,0.01961972533702867,25.658230575862294,121.03100482034013,300,166.39313903731957
1764695767971,12.5342816,-70.0510641,0.15,2.4622499999999996,8.644096243180936,11.5,0,0.002436795613767895,32,0,3.972064507054668,1217,89560,90812.97206450705,16.415,0.00462350175466902,0.012317008674438272,0.13655574075800905,0.08903216370445624,300,300
1764695788514,12.5342739,-70.0510762,0.21,4.31403,8.64403582865911,11.5,0,0.0029207029158350778,68,0,-3.733798692421331,2132,112082,114278.26620130758,20.543,0.005818175006176052,0.015499618216453003,0.4698172466446382,0.03223060378081433,300,300
1764695798479,12.5342792,-70.0510628,0.18,1.7936999999999999,8.544089291878883,11.5,0,-0.0030105368790767687,-37,0,-6176.995812628344,886,54369,54369,9.965,0.0027680535190615827,0.007374094574780056,0.4472855545628044,0.0338069784057019,300,300
1764695831214,12.5342797,-70.0510679,10.31,337.49785,8.644079427303947,11.5,0,0.3094547120818696,334730,95024,6179.69033967518,166867,0,602800.6903396752,0,0.030689999304520762,0.08175815814724331,85.23462795538197,105.5131261138981,300,237.04985719883464
1764695855876,12.5342728,-70.0510683,9.69,238.97477999999998,8.644049751381058,11.5,0,-0.025139891330792353,-39061,59435,-1.8340610622982185,118154,0,138526.1659389377,0,0.007052692547396224,0.01878837294626354,51.92732246638501,104.49177174655746,300,165.39392096748182
1764695962110,12.5342781,-70.0510651,8.21,872.18114,8.644079322138747,11.5,0,-0.013931509686164493,-83450,155719,1.8275615374910927,431227,0,503497.8275615375,0,0.025634257268325262,0.0682896613628185,20.04924338234128,58.9198243258877,259.80359929160795,65.83016379546893
1764696028716,12.5342671,-70.0510681,9.73,648.07638,8.64402648012739,11.5,0,0.022820766897877064,85896,162517,-3.2657948278844207,320424,0,568833.7342051722,0,0.028960661769161986,0.07715120295304753,5.240704081924524,41.521583109215605,48.890659731815376,36.58314377724486
1764696036146,12.5342706,-70.0510552,0.7,5.201,8.644071274576984,11.4,0,-1.2153432032301483,-296677,6,2.7684313682057677,2571,0,0,0,0,0,15.717189780416376,40.960606919637954,0,44.64259886363645
1764696061517,12.534276,-70.0510606,9.98,253.20257999999998,8.644081116787628,11.5,0,0.3657719443459068,312197,66800,0.6082781444747667,125189,0,504186.6082781445,0,0.025669324712759876,0.0683830810347923,15.734957203490554,42.12651213650951,0,44.898727063004074
1764696077836,12.5342784,-70.0510597,6.35,103.62565,8.644093221865699,11.5,0,-0.22244010049635402,-186726,11067,0.7481301399966753,51235,0,0,0,0,0,15.09307353983062,38.93983242119055,0,40.87641609981562
1764696210455,12.5342774,-70.0510695,2.4,318.2856,8.544066099533715,11.4,0,-0.02978457083826601,-108872,4856,-6181.976241483578,157368,0,47170.02375851643,0,0.0024015367260567582,0.006397693838215204,12.690946042525658,30.35785184056759,0,32.41577558576857
