Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1762456551936,12.5366267,-70.0516883,3.73,3.72627,4.352457244475367,1.9,0,-0.18018018018018034,-4332,137,18549.175355870255,1842,0,16196.175355870255,0,0.0008245853370331466,0.0021966953378563026,52.37136065089615,26.72053089503767,0,48.733001603767676
1762456552936,12.5366583,-70.05169,3.58,3.58,4.752586692239991,1.9,0,-0.1499999999999999,-3454,121,24729.200260197016,1770,0,23166.200260197016,0,0.0011794456795880686,0.003142043290422615,51.555252322340216,26.523012003729683,0,48.10176592284375
1762456553936,12.5366867,-70.05169,3.47,3.47,5.05270670691305,1.9,0,-0.10999999999999988,-2443,110,18548.31726683906,1715,0,17930.31726683906,0,0.0009128745757391994,0.0024318978697692273,50.7881334751093,26.32470426215905,0,47.502821922846
1762456554936,12.53672,-70.0516883,3.4,3.4,5.252851524559862,1.9,0,-0.07000000000000028,-1515,104,12369.550165025945,1681,0,12639.550165025945,0,0.0006435091929896721,0.0017143084901244867,50.05831408541852,26.128465691213147,0,46.99145069311669
1762456555937,12.536755,-70.0516867,3.4,3.4033999999999995,5.253003330014526,1.9,0,0,0,104,9.382032514577247,1682,0,1795.3820325145773,0,0.0000914071171653316,0.00024350856012844338,49.34847330809936,25.93759909913856,0,46.84112246928266
1762456556937,12.5367917,-70.0516833,3.45,3.45,5.353166673974009,1.9,0,0.050000000000000266,1078,108,6190.395146727949,1705,0,9081.39514672795,0,0.0004623551618365076,0.0012317141511324562,49.06942675182645,25.754884467863164,0,46.93971171573193
1762456557936,12.5368317,-70.05168,3.54,3.53646,5.553343791049478,1.9,0,0.09009009009008995,1981,117,12371.546366615234,1748,0,16217.546366615234,0,0.0008256733853970773,0.002199593898697814,49.12772837474184,25.58275966954251,0,47.23918487575264
1762456558936,12.5368717,-70.0516767,3.68,3.68,5.5535209661899145,1.9,0,0.14000000000000012,3184,132,10.949955204381412,1819,0,5145.949955204382,0,0.0002619924015968343,0.0006979477578539666,49.611094816951265,25.425066540556074,0,47.79814335060596
1762456559936,12.536915,-70.0516733,3.84,3.84,6.253712411120109,1.9,0,0.1599999999999997,3790,149,43273.931871020795,1898,0,49110.931871020795,0,0.002500352917838709,0.006660940173122321,50.274816823095826,25.28527292503973,0,48.47557014592195
1762456560936,12.5369583,-70.0516683,4,4,6.353907758371598,1.9,0,0.16000000000000014,3951,169,6192.373046183784,1977,0,12289.373046183784,0,0.0006256808531985064,0.001666813792920821,50.946459151956134,25.16534109862783,0,49.17028535101852
1762456561936,12.5370017,-70.0516633,4.17,4.17,6.554103600798648,1.9,0,0.16999999999999993,4375,192,12372.703649518959,2061,0,19000.70364951896,0,0.0009673704611395689,0.0025770749084758115,51.71719795375144,25.0683629865216,0,49.937343352508165
1762456562936,12.537045,-70.0516583,4.35,4.35,6.854299091155575,1.9,0,0.17999999999999972,4830,218,18552.981890529165,2150,0,25750.981890529165,0,0.0013110429848143309,0.0034926185115453775,52.59036020769376,24.997804249544302,0,50.77967956016247
1762456563936,12.5370917,-70.0516533,4.54,4.54,7.05450906953137,1.9,0,0.1900000000000004,5320,247,12373.577293559294,2244,0,20184.577293559294,0,0.0010276442496313584,0.002737644281017939,53.56919551354278,24.957518938231896,0,51.700601354943245
1762456564936,12.5371367,-70.0516467,4.73,4.73,6.854715761631489,1.9,0,0.1900000000000004,5548,280,-12347.825808136362,2338,0,0,0,0,0,54.55641465394172,24.94999811460334,0,50.96855505188233
1762456565936,12.5371867,-70.05164,4.91,4.91,6.754943992368585,1.9,0,0.17999999999999972,5465,313,-6166.19465575529,2427,0,2038.8053442447099,0,0.00010380036983976405,0.00027652418525313146,55.44714616247701,24.97566017406472,0,51.89107772289848
1762456566936,12.5372383,-70.0516333,5.06,5.06,6.855179113728788,1.9,0,0.14999999999999947,4710,343,6194.831205424644,2501,0,13748.831205424645,0,0.0006999852967897036,0.0018647608306477704,56.02767431878871,25.03015316429978,0,52.63717799968119
1762456567936,12.5372933,-70.0516233,5.21,5.21,7.0554367197080765,2,0,0.15000000000000036,4852,374,12376.520822337978,2575,0,20177.520822337978,0,0.0010272849881037174,0.002736687208308303,56.60503513937214,25.114459724695525,0,53.38983947862126
1762456568936,12.537355,-70.0516183,5.36,5.36,7.255710885454011,2,0,0.15000000000000036,4994,407,12377.544265595996,2650,0,20428.544265595996,0,0.001040065181329219,0.0027707336430610394,57.17852015248124,25.2294788690837,0,54.148713962581596
1762456569936,12.537415,-70.05161,5.51,5.51,6.855985912881643,1.9,0,0.14999999999999947,5136,443,-24704.202479890082,2724,0,0,0,0,0,57.74748195784654,25.37602873060217,0,53.33285439850333
1762456570936,12.5374733,-70.0516,5.65,5.65,6.556257950069771,1.9,0,0.14000000000000057,4921,477,-18524.087285662117,2793,0,0,0,0,0,58.203530613216095,25.552265851181303,0,52.52339285806998
1762456571936,12.53752,-70.0515917,5.8,5.8,5.856476660273806,1.9,0,0.14999999999999947,5410,516,-43248.583053260016,2867,0,0,0,0,0,58.76276743512001,25.761368677314533,0,51.71951738595706
1762456572936,12.5375683,-70.0515833,5.97,5.97,4.856702514593074,1.9,0,0.16999999999999993,6302,563,-61789.04152550627,2951,0,0,0,0,0,59.53493080356442,26.00961572204094,0,50.919609492335006
1762456573936,12.53762,-70.051575,6.09,6.09,4.256942705246249,1.8,0,0.1200000000000001,4558,598,-37066.95549706182,3011,0,0,0,0,0,59.74899825582134,26.283120234101638,0,50.12998650372895
1762456574936,12.53768,-70.0515667,6.18,6.18,4.057218372428984,1.8,0,0.08999999999999986,3478,625,-12343.562941105436,3055,0,0,0,0,0,59.63046336835466,26.572934482553478,0,49.35439541689105
1762456575936,12.5377433,-70.051555,6.28,6.28,3.357516475959592,1.8,0,0.10000000000000053,3924,656,-43243.676307497844,3104,0,0,0,0,0,59.62378580980855,26.881938125597536,0,48.5914834854476
1762456576936,12.5378067,-70.0515433,6.36,6.36,3.057815175453946,1.8,0,0.08000000000000007,3185,681,-18522.439475150437,3144,0,0,0,0,0,59.4000184674265,27.203849612274578,0,47.84330307401432
1762456577936,12.5378683,-70.0515333,6.43,6.43,3.058102243465605,1.8,0,0.0699999999999994,2820,704,17.74166432454112,3179,0,6720.7416643245415,0,0.00034216874716543153,0.0009115375424487097,59.07395139085892,27.535416717880413,0,48.237410903916626
1762456578936,12.5379267,-70.0515217,6.48,6.48,2.858379680894366,1.7,0,0.05000000000000071,2033,720,-12343.453534590277,3203,0,0,0,0,0,58.542715740438744,27.87031744407664,0,47.504707607140915
1762456579936,12.5379933,-70.0515117,6.56,6.56,2.9586884190175056,1.7,0,0.07999999999999918,3286,747,6199.380942224395,3243,0,13475.380942224394,0,0.000686063301473627,0.0018276726351257424,58.3438916671578,28.217806733071093,0,47.97239509477123
1762456580936,12.5380583,-70.0514983,6.65,6.65,3.058998751758132,1.7,0,0.09000000000000075,3745,778,6199.47949436894,3287,0,14009.479494368941,0,0.0007132555135207385,0.0019001126880192475,58.25536998383443,28.580880332693653,0,48.50271657266564
1762456581936,12.538125,-70.0514867,7.04,7.04,3.3593121663514225,1.7,0,0.3899999999999997,16818,924,18560.269962109127,3480,0,39782.26996210913,0,0.002025408824235761,0.005395689107764068,61.391152356010416,29.06033717252144,0,51.09808621946906
1762456582936,12.5381883,-70.051475,6.92,6.92,3.159611457790657,1.7,0,-0.1200000000000001,-5277,877,-12342.102891180997,3421,0,0,0,0,0,60.287034742086945,29.481505055018065,0,50.32296853299398
1762456583936,12.538255,-70.0514667,7.09,7.09,3.4599172033976515,1.7,0,0.16999999999999993,7502,944,18559.79599574909,3505,0,30510.79599574909,0,0.001553376303139718,0.004138194471564209,61.01193141953674,29.944816744912732,0,51.38615758734033
1762456584936,12.53832,-70.0514567,7.05,7.05,3.060219979142822,1.7,0,-0.040000000000000036,-1782,928,-24702.487550621234,3485,0,0,0,0,0,59.93364666903223,30.37822967080534,0,50.61703151386907
1762456585936,12.5383883,-70.0514483,7.34,7.34,2.56053317328729,1.6,0,0.29000000000000004,13145,1047,-30882.143662289454,3629,0,0,0,0,0,61.91945319688574,30.896116000983042,0,49.842561536824
1762456586936,12.53846,-70.0514383,7.76,7.76,2.160865036884598,1.6,0,0.41999999999999993,19977,1237,-24700.68983409557,3836,0,349.3101659044296,0,0.000017784201180373777,0.00004737711194451574,65.33501739449875,31.553937425924932,0,52.71788415224283
1762456587936,12.5385333,-70.0514283,8.14,8.14,2.0612039727392713,1.6,0,0.3800000000000008,19032,1428,-6159.35274737362,4024,0,18324.64725262638,0,0.000932950841714849,0.002485381042328358,68.35082785603007,32.34565762632672,0,55.38261026846229
1762456588936,12.5386117,-70.05142,8.15,8.15,2.461560870956731,1.6,0,0.009999999999999787,513,1433,24743.257380533676,4029,0,30718.257380533676,0,0.0015639386496280176,0.004166332562609039,67.16932500297573,33.111722202806746,0,55.33937680265277
1762456589936,12.5386917,-70.05141,8.11,8.11,3.061929037682596,1.6,0,-0.040000000000000924,-2049,1412,37104.55380815862,4009,0,40476.55380815862,0,0.0020607564459187958,0.005489855171927672,65.92677041360827,33.83256856166959,0,54.938661150034044
1762456590936,12.5387683,-70.0514017,8.14,8.14,3.6622786695629337,1.6,0,0.030000000000001137,1535,1428,37103.40829910052,4024,0,44090.40829910052,0,0.0022447462680790014,0.00598000405816246,65.05113351046155,34.53949113459637,0,55.043613380797154
1762456591936,12.538845,-70.0513933,8.16,8.16,4.562629200484103,1.6,0,0.019999999999999574,1026,1439,55644.36386252105,4034,0,62143.36386252105,0,0.003163864647611245,0.008428535421236357,64.09792258070267,35.229158312028325,0,55.077398765699634
1762456592936,12.53892,-70.051385,8.01,8.01,4.862972390817909,1.6,0,-0.15000000000000036,-7641,1361,18562.110192200176,3960,0,16242.110192200176,0,0.0008269239874653885,0.002202925502607795,62.98833375274345,35.83647629211269,0,54.25931780718189
1762456593936,12.538995,-70.0513767,8.13,8.13,5.1633157964629355,1.6,0,0.120000000000001,6100,1423,18562.123499079586,4019,0,30104.123499079586,0,0.0015326716509388024,0.00408303727810097,63.12954569005698,36.46841173603566,0,54.967926505688084
1762456594936,12.5390717,-70.0513717,8.1,8.1,5.663658638290041,1.6,0,-0.030000000000001137,-1534,1407,30922.68865344061,4004,0,34799.68865344061,0,0.001771733904235938,0.004719899120884539,62.06188992325923,37.06765587876342,0,54.6681074120669
1762456595936,12.5391467,-70.051365,7.79,7.79,5.763998537794254,1.6,0,-0.3099999999999996,-15517,1252,6201.306809058895,3851,0,0,0,0,0,61.0686158452625,37.5387553236249,0,53.910588381806924
1762456596936,12.5392233,-70.05136,8.06,8.06,6.164341368305525,1.6,0,0.27000000000000046,13480,1386,24742.38795408806,3985,0,43593.38795408806,0,0.0022194417946647953,0.005912592940987015,62.65757557571374,38.086964567087506,0,55.5189613754217
1762456597936,12.5392983,-70.051355,8.08,8.08,6.064677498781201,1.6,0,0.019999999999999574,1016,1397,-6159.526128211806,3994,0,247.47387178819372,0,0.00001259947620296685,0.00003356500460470369,61.842578210982346,38.62457942714694,0,55.53900771886441
1762456598936,12.5393733,-70.05135,8.08,8.08,6.765013831270824,1.6,0,0,0,1397,43282.8863568562,3994,0,48673.8863568562,0,0.0024781019039618055,0.00660166347215425,60.86463067914415,39.14519114339562,0,55.43435508961537
1762456599936,12.5394517,-70.051345,8.3,8.3,7.065365067602379,1.6,0,0.22000000000000064,11351,1514,18562.607458999057,4103,0,35530.60745899906,0,0.001808946697774064,0.004819034002870107,61.96492510031928,39.72623270200684,0,56.70843658239371
1762456600936,12.5395283,-70.0513383,8.13,8.13,7.26571293385037,1.6,0,-0.16999999999999993,-8799,1423,12382.099177724613,4019,0,9025.099177724613,0,0.00045948900179845894,0.0012240787007910946,61.009695031175426,40.23045643910717,0,55.945757863605806
1762456601936,12.5395983,-70.05133,8.16,8.16,7.366036398716851,1.6,0,0.02999999999999936,1539,1439,6200.291099143114,4034,0,13212.291099143113,0,0.0006726687794855363,0.001791989628549469,60.35270412848771,40.72930714827208,0,56.02330686504098
1762456602936,12.539665,-70.0513233,8.07,8.07,7.266341802095912,1.6,0,-0.08999999999999986,-4602,1392,-6161.425154963883,3990,0,0,0,0,0,59.45676574773937,41.18416319210656,0,55.29460331167155
1762456603936,12.5397317,-70.0513167,7.78,7.78,6.966647126348292,1.6,0,-0.29000000000000004,-14479,1247,-18522.03004523017,3846,0,0,0,0,0,58.617851888051945,41.53899486519555,0,54.608015145283204
1762456604936,12.5397983,-70.0513117,7.77,7.77,6.266948221729439,1.6,0,-0.010000000000000675,-490,1242,-43243.49140215894,3841,0,0,0,0,0,57.80331592724631,41.881147553263666,0,53.93912122527207
1762456605936,12.539865,-70.0513067,7.74,7.74,5.36724991270507,1.6,0,-0.02999999999999936,-1466,1228,-55604.05459263312,3826,0,0,0,0,0,57.01412377215911,42.20569244118209,0,53.28873411857947
1762456606936,12.539935,-70.0513033,8.09,8.09,4.86756212143613,1.6,0,0.34999999999999964,17452,1402,-30882.204563794294,3999,0,0,0,0,0,59.090452762723714,42.62100188800065,0,52.627505860283286
1762456607936,12.5400067,-70.0513,7.9,7.9,4.467881637131484,1.6,0,-0.1899999999999995,-9571,1305,-24701.45297148005,3905,0,0,0,0,0,58.28959861217788,42.970308615632334,0,51.99640679036196
1762456608936,12.5400783,-70.0512967,8.31,8.31,3.9682008977743806,1.6,0,0.41000000000000014,20935,1520,-30881.76873448705,4108,0,0,0,0,0,60.82850512239475,43.430044684952804,0,51.35098800893999
1762456609936,12.5401617,-70.0512917,8.15,8.15,3.7685758750245135,1.6,0,-0.16000000000000014,-8296,1433,-12337.425281010033,4029,0,0,0,0,0,60.001363283027246,43.8293010881392,0,50.73249354187796
1762456610936,12.540245,-70.0512883,8.84,8.84,3.5689466827743175,1.6,0,0.6899999999999995,36927,1829,-12337.682968638866,4370,0,30788.317031361134,0,0.0015675055510427423,0.004175834787977866,64.88737722682542,44.436993425882655,0,54.603512932953805
1762456611936,12.5403267,-70.0512833,8.67,8.67,3.1693147507956034,1.6,0,-0.16999999999999993,-9377,1726,-24698.452292080467,4286,0,0,0,0,0,63.97539037860416,44.9702325327662,0,53.924304370353205
1762456612936,12.5404117,-70.0512817,8.94,8.94,2.869688957206826,1.6,0,0.2699999999999996,14977,1892,-18517.772921167223,4420,0,2771.227078832777,0,0.0001410896810256179,0.0003758629102522461,65.33114824379207,45.579041903810264,0,55.41922874150435
1762456613936,12.5404967,-70.0512767,8.94,8.94,2.8700718919977177,1.7,0,0,0,1892,23.66651888149265,4420,0,6335.666518881493,0,0.00032256366685410004,0.0008593096084993226,64.4109997356978,46.17070187370223,0,55.364718603275634
1762456614936,12.5405817,-70.051275,8.96,8.96,2.870446840495994,1.7,0,0.02000000000000135,1127,1905,23.17294203896644,4430,0,7485.1729420389665,0,0.0003810877393918502,0.001015217737739889,63.61122325492777,46.458405064908945,0,55.33621011701225
1762456615936,12.540665,-70.0512733,9,9,3.070814610703856,1.7,0,0.03999999999999915,2262,1930,12383.329302156488,4449,0,21024.32930215649,0,0.0010703979972179702,0.0028515402645886727,62.983646072210796,46.696046601683115,0,55.40576022937952
1762456616936,12.5407483,-70.0512717,9.18,9.18,3.071182364170504,1.6,0,0.17999999999999972,10308,2049,22.728267499244414,4538,0,16917.728267499246,0,0.0008613212909080342,0.002294559918979003,63.50161393242904,46.96380397740983,0,56.2532740273638
1762456617936,12.54083,-70.0512733,9.15,9.15,3.3715353422470926,1.6,0,-0.02999999999999936,-1733,2029,18562.715104067418,4523,0,23381.715104067418,0,0.0011904180465984143,0.003171273676138176,62.55698668461792,47.20931890927595,0,55.926656584110134
